TargetIndex,TimeOfDay,EgoSpeed,TrafficAmount,KeepLane,Weather,F0_0,F1_0,F2_0,F3_0,Y0,Y1,Y2,Y3,Y
34.0,0.51,49.0,2.0,0.0,1.0,9999.900390625,-0.0,-343.1105962436926,76.7559,1.0,0.0,1.0,0.0,1
34.0,0.52,35.0,0.0,1.0,4.0,9999.900390625,-0.0,-355.83167468222206,79.3522,0.0,0.0,1.0,0.0,1
34.0,0.52,48.0,6.0,0.0,1.0,9999.900390625,-1948.180419921875,-360.5212627222074,76.34262,1.0,1.0,1.0,1.0,1
34.0,0.53,30.0,7.0,1.0,5.0,3.946897268295288,-8631.319885253906,-474.71062572584776,79.45953,1.0,0.0,1.0,1.0,1
34.0,0.55,49.0,10.0,0.0,2.0,9999.900390625,-8246.127319335938,-713.1720498826563,87.33694,1.0,0.0,1.0,1.0,1
34.0,0.57,36.0,9.0,1.0,2.0,2.2402708530426025,-5618.216674804688,-402.6344828981732,79.92768,1.0,0.0,1.0,1.0,1
34.0,0.69,37.0,0.0,1.0,1.0,9999.900390625,-0.0,-357.7388762686796,79.73817,0.0,0.0,0.0,0.0,0
34.0,0.73,46.0,7.0,0.0,1.0,9999.900390625,-5427.4349365234375,-773.5022231771388,102.8636,1.0,0.0,1.0,1.0,1
34.0,0.75,28.0,9.0,1.0,2.0,3.411259889602661,-9270.749145507812,-715.1878043666751,88.0458,1.0,1.0,1.0,1.0,1
34.0,0.8,39.0,7.0,0.0,5.0,9999.900390625,-9017.846435546877,-714.106971746604,87.75664,1.0,1.0,1.0,1.0,1
34.0,0.81,46.0,5.0,0.0,2.0,9999.900390625,-6526.47119140625,-403.895218766585,76.680626,1.0,1.0,1.0,1.0,1
34.0,0.85,24.0,2.0,0.0,0.0,9999.900390625,-1163.0457763671875,-683.6082579610611,85.022934,1.0,0.0,1.0,1.0,1
34.0,0.91,28.0,1.0,0.0,2.0,9999.900390625,-0.0,-342.85079492336234,76.78562,0.0,0.0,0.0,0.0,0
34.0,0.92,26.0,9.0,0.0,5.0,4.8874945640563965,-9376.89453125,-604.7131571944485,77.23081,1.0,0.0,1.0,1.0,1
34.0,0.93,47.0,5.0,0.0,6.0,9999.900390625,-9352.656005859377,-371.3249469338264,76.36938,1.0,1.0,1.0,1.0,1
34.0,0.94,33.0,7.0,1.0,1.0,2.862101793289185,-8142.0302734375,-486.6133587789536,79.19475,1.0,1.0,1.0,1.0,1
34.0,0.96,22.0,0.0,0.0,5.0,9999.900390625,-0.0,-397.293611328724,76.71324,0.0,0.0,0.0,0.0,0
34.0,0.96,46.0,3.0,1.0,3.0,9999.900390625,-5753.504211425781,-425.0642650898808,79.36633,1.0,1.0,1.0,0.0,1
35.0,0.01,32.0,0.0,1.0,1.0,9999.900390625,-1106.8780517578125,-126.68194688318786,56.66418,0.0,0.0,0.0,1.0,1
35.0,0.01,41.0,1.0,0.0,6.0,9999.900390625,-2190.599884033203,-115.30766090824706,51.368942,0.0,0.0,0.0,1.0,1
35.0,0.11,22.0,6.0,0.0,5.0,9999.900390625,-17352.134765625,-223.89838429312135,103.88117,1.0,1.0,1.0,1.0,1
35.0,0.13,30.0,9.0,1.0,0.0,9999.900390625,-18616.619140625,-213.60699111935935,104.438896,1.0,1.0,1.0,1.0,1
35.0,0.16,28.0,1.0,1.0,6.0,9999.900390625,-1105.538917541504,-126.65353179017484,56.913483,0.0,0.0,0.0,1.0,1
35.0,0.17,21.0,7.0,1.0,1.0,2.568626165390014,-17476.0625,-264.5437619362924,107.612885,1.0,0.0,1.0,1.0,1
35.0,0.2,27.0,4.0,1.0,4.0,9999.900390625,-5538.6998291015625,-429.781796347199,109.25496,1.0,1.0,1.0,1.0,1
35.0,0.25,20.0,3.0,0.0,5.0,9999.900390625,-109.73674011230467,-151.05677124469764,70.30181,0.0,0.0,0.0,1.0,1
35.0,0.28,21.0,3.0,0.0,5.0,9999.900390625,-0.5529344081878662,-134.60337124951198,58.29804,0.0,0.0,0.0,1.0,1
35.0,0.37,43.0,2.0,1.0,1.0,9999.900390625,-19188.4296875,-193.1100554312037,100.108215,1.0,1.0,1.0,1.0,1
35.0,0.37,47.0,8.0,0.0,5.0,9999.900390625,-2739.3156127929688,-117.8299309900038,53.67787,1.0,1.0,1.0,1.0,1
35.0,0.61,38.0,1.0,0.0,1.0,9999.900390625,-1171.815200805664,-110.48962752858142,47.25326,0.0,0.0,0.0,1.0,1
35.0,0.63,29.0,6.0,1.0,6.0,9999.900390625,-19851.138671875,-179.73149694534746,100.13144,1.0,1.0,1.0,1.0,1
35.0,0.75,38.0,10.0,0.0,6.0,9999.900390625,-15804.37109375,-179.6824443540084,100.121826,1.0,1.0,1.0,1.0,1
35.0,0.83,28.0,9.0,0.0,4.0,9999.900390625,-2178.1683807373047,-117.10437097969682,52.01488,1.0,1.0,1.0,1.0,1
35.0,0.86,25.0,9.0,0.0,6.0,9999.900390625,-9.927827835083008,-121.72238335446596,51.88105,1.0,1.0,1.0,1.0,1
35.0,0.87,31.0,8.0,0.0,4.0,4.286756038665772,-2970.94580078125,-144.86100786584203,64.12911,1.0,1.0,1.0,1.0,1
35.0,0.91,25.0,2.0,0.0,3.0,9999.900390625,-4.334096908569336,-123.78587625677872,51.88483,0.0,0.0,0.0,1.0,1
35.0,0.92,25.0,4.0,1.0,1.0,3.0404281616210938,-24115.8525390625,-202.45972858882695,102.09018,1.0,1.0,1.0,1.0,1
35.0,0.95,28.0,0.0,1.0,3.0,9999.900390625,-1104.8428497314453,-134.62852683200293,56.723434,0.0,0.0,0.0,0.0,0
36.0,0.1,32.0,4.0,1.0,0.0,9999.900390625,-8883.177734375,-472.6839077773332,79.53251,1.0,1.0,1.0,1.0,1
36.0,0.11,47.0,6.0,1.0,2.0,3.741492986679077,-9079.018188476562,-367.8792486557949,79.72121,1.0,1.0,1.0,1.0,1
36.0,0.13,36.0,2.0,1.0,6.0,3.6158640384674072,-5.77923583984375,-328.23954062025115,79.64483,1.0,1.0,1.0,1.0,1
36.0,0.21,30.0,3.0,0.0,5.0,9999.900390625,-4432.355102539063,-511.1874698930982,76.92005,1.0,0.0,1.0,1.0,1
36.0,0.27,36.0,9.0,1.0,1.0,9999.900390625,-8983.987487792969,-393.6946920648222,79.5656,1.0,1.0,1.0,1.0,1
36.0,0.29,25.0,9.0,1.0,1.0,3.863495349884033,-8663.971862792969,-658.7867515939773,87.97586,1.0,1.0,1.0,1.0,1
36.0,0.3,24.0,10.0,0.0,0.0,9999.900390625,-9617.75390625,-372.0082963467559,76.93388,0.0,1.0,1.0,1.0,1
36.0,0.3,30.0,6.0,0.0,0.0,0.4397364258766174,-22826.8115234375,-429.19306428936704,76.56163,1.0,1.0,1.0,1.0,1
36.0,0.43,26.0,3.0,0.0,5.0,9999.900390625,-1729.5125122070312,-514.0314121313482,76.995255,0.0,1.0,1.0,1.0,1
36.0,0.44,49.0,7.0,0.0,0.0,4.217571258544922,-2977.4855346679688,-320.2055891331806,76.893196,1.0,1.0,1.0,1.0,1
36.0,0.46,35.0,2.0,0.0,0.0,9999.900390625,-0.0,-293.36858862666827,76.432365,1.0,0.0,1.0,0.0,1
36.0,0.54,26.0,0.0,0.0,2.0,9999.900390625,-0.0,-303.6086246802565,76.81859,0.0,0.0,0.0,0.0,0
36.0,0.54,49.0,9.0,0.0,5.0,9999.900390625,-5988.738555908203,-307.2289162550729,77.047615,1.0,1.0,1.0,1.0,1
36.0,0.58,26.0,3.0,1.0,4.0,3.7147839069366455,-2661.1538696289062,-360.4708094183782,79.38071,1.0,1.0,1.0,0.0,1
36.0,0.63,49.0,5.0,1.0,4.0,3.2087574005126958,-16612.4833984375,-374.6467731190902,80.08607,1.0,1.0,1.0,1.0,1
36.0,0.7,47.0,9.0,0.0,3.0,9999.900390625,-7338.948181152344,-452.6967981265568,76.51609,1.0,1.0,1.0,1.0,1
36.0,0.7,50.0,4.0,1.0,0.0,3.9967310428619385,-10117.48095703125,-410.1843407838608,79.75093,1.0,1.0,1.0,1.0,1
36.0,0.86,23.0,2.0,0.0,3.0,9999.900390625,-61.33977890014648,-339.43126784544484,76.46162,1.0,0.0,1.0,1.0,1
36.0,0.91,37.0,10.0,0.0,3.0,9999.900390625,-354.5151672363281,-313.6430089036183,76.58796,1.0,1.0,1.0,1.0,1
36.0,0.91,45.0,6.0,0.0,1.0,9999.900390625,-5891.107971191406,-326.6857399450514,76.364845,1.0,1.0,1.0,1.0,1
36.0,0.94,20.0,6.0,0.0,5.0,9999.900390625,-6231.662109375,-398.0398994737289,76.71978,1.0,1.0,1.0,1.0,1
36.0,0.97,29.0,1.0,0.0,3.0,9999.900390625,-0.0,-304.9232311318891,76.77068,0.0,0.0,1.0,1.0,1
37.0,0.02,45.0,7.0,0.0,3.0,9999.900390625,-4609.550842285156,-366.74742629539935,87.46747,1.0,1.0,1.0,1.0,1
37.0,0.02,48.0,7.0,0.0,2.0,9999.900390625,-9338.3564453125,-471.7494382490995,103.02344,1.0,0.0,1.0,1.0,1
37.0,0.04,35.0,0.0,0.0,0.0,9999.900390625,-0.0,-120.01087018431896,74.90154,0.0,0.0,0.0,0.0,0
37.0,0.07,44.0,10.0,1.0,0.0,9999.900390625,-5806.280883789063,-461.58140395952216,103.333084,1.0,1.0,1.0,1.0,1
37.0,0.13,40.0,9.0,1.0,5.0,3.669837713241577,-9019.620910644531,-379.76155880813786,87.93128,1.0,0.0,1.0,1.0,1
37.0,0.13,46.0,8.0,0.0,3.0,9999.900390625,-5930.386352539063,-457.7697185279623,103.69472,1.0,1.0,1.0,1.0,1
37.0,0.14,20.0,5.0,1.0,3.0,9999.900390625,-3367.181640625,-155.2067249037938,79.74912,1.0,0.0,1.0,1.0,1
37.0,0.14,40.0,3.0,1.0,5.0,9999.900390625,-1759.8033447265625,-224.46017252330992,79.71782,1.0,0.0,1.0,1.0,1
37.0,0.17,49.0,5.0,0.0,3.0,9999.900390625,-5680.115112304688,-300.75162003844645,76.778305,1.0,1.0,1.0,1.0,1
37.0,0.18,30.0,8.0,1.0,5.0,2.782012939453125,-8638.350341796875,-144.53599212990432,79.505714,1.0,1.0,1.0,1.0,1
37.0,0.31,40.0,0.0,0.0,1.0,9999.900390625,-0.0,-120.32795629449448,74.923256,0.0,0.0,0.0,0.0,0
37.0,0.33,36.0,9.0,1.0,6.0,3.51712417602539,-9012.8017578125,-462.0321253568562,103.08602,1.0,1.0,1.0,1.0,1
37.0,0.39,33.0,7.0,0.0,0.0,9999.900390625,-1585.81787109375,-143.40501532372204,76.733444,1.0,1.0,1.0,1.0,1
37.0,0.57,34.0,3.0,0.0,4.0,9999.900390625,-5704.620361328125,-285.46271426568546,76.46751,1.0,1.0,1.0,1.0,1
37.0,0.72,39.0,5.0,1.0,5.0,9999.900390625,-11259.18359375,-308.8723553269232,79.29847,1.0,1.0,1.0,1.0,1
37.0,0.74,38.0,6.0,1.0,3.0,3.8812255859375,-6513.134399414063,-455.2678587806639,103.16708,1.0,1.0,1.0,1.0,1
37.0,0.76,50.0,2.0,1.0,3.0,4.3955841064453125,-1072.0883407592771,-139.34037111504364,79.85139,1.0,0.0,1.0,0.0,1
37.0,0.86,38.0,1.0,1.0,6.0,9999.900390625,-0.0,-135.47049202759064,79.55465,0.0,0.0,0.0,0.0,0
37.0,0.88,47.0,1.0,1.0,3.0,9999.900390625,-0.0,-145.9130957198723,79.71377,0.0,0.0,0.0,0.0,0
37.0,0.9,34.0,10.0,1.0,1.0,3.105372190475464,-7694.704040527344,-147.83663193617025,79.58402,1.0,0.0,1.0,1.0,1
37.0,0.91,21.0,3.0,0.0,5.0,9999.900390625,-2750.207336425781,-150.42413883236603,76.73113,1.0,1.0,1.0,1.0,1
37.0,0.92,24.0,7.0,1.0,0.0,9999.900390625,-2659.7303466796875,-473.72687914588255,103.516106,1.0,1.0,1.0,1.0,1
37.0,0.92,38.0,8.0,0.0,1.0,3.798427820205689,-10548.026733398438,-262.6589988720682,76.94823,1.0,0.0,1.0,1.0,1
37.0,0.97,38.0,6.0,0.0,4.0,9999.900390625,-8756.949523925781,-139.52484748890242,76.797585,1.0,0.0,1.0,1.0,1
37.0,0.98,46.0,5.0,0.0,5.0,9999.900390625,-5953.390686035156,-206.37047196510312,76.854645,1.0,1.0,1.0,1.0,1
38.0,0.01,27.0,4.0,1.0,2.0,3.881779909133911,-8700.989013671875,-654.5280984120251,88.05988,1.0,1.0,1.0,1.0,1
38.0,0.02,31.0,1.0,0.0,2.0,9999.900390625,-0.0,-267.2450549136384,76.86015,0.0,0.0,0.0,0.0,0
38.0,0.11,33.0,6.0,1.0,6.0,3.5772383213043213,-8702.242492675781,-343.2142730158724,79.708405,1.0,0.0,1.0,1.0,1
38.0,0.14,49.0,10.0,0.0,1.0,4.545042991638184,-9105.891479492188,-717.5176714126047,103.45329,1.0,0.0,1.0,1.0,1
38.0,0.15,32.0,7.0,0.0,2.0,9999.900390625,-6351.036682128906,-512.9015540922433,76.381195,1.0,0.0,1.0,1.0,1
38.0,0.15,49.0,7.0,1.0,0.0,9999.900390625,-5832.1212158203125,-651.5535936190349,87.96986,1.0,0.0,1.0,1.0,1
38.0,0.2,49.0,0.0,1.0,4.0,9999.900390625,-0.0,-281.26527927922285,79.7691,0.0,0.0,1.0,0.0,1
38.0,0.26,29.0,10.0,1.0,6.0,9999.900390625,-8947.409912109375,-382.0266213078151,79.51403,1.0,1.0,1.0,1.0,1
38.0,0.31,41.0,8.0,1.0,1.0,4.36973762512207,-9249.478515625,-653.9161375174061,88.10063,1.0,1.0,1.0,1.0,1
38.0,0.44,22.0,3.0,1.0,2.0,9999.900390625,-2734.0731201171875,-353.3686946391901,79.8222,1.0,0.0,1.0,1.0,1
38.0,0.48,44.0,0.0,0.0,5.0,9999.900390625,-0.0,-250.15103626983296,76.36876,0.0,0.0,0.0,0.0,0
38.0,0.49,30.0,10.0,0.0,0.0,9999.900390625,-9035.317749023438,-317.4369739390329,76.81874,1.0,0.0,1.0,1.0,1
38.0,0.5,28.0,8.0,0.0,3.0,9999.900390625,-2745.6361694335938,-314.3172407547301,76.70235,1.0,0.0,1.0,1.0,1
38.0,0.72,21.0,1.0,1.0,0.0,9999.900390625,-0.0,-352.3954367888709,79.47319,0.0,0.0,1.0,0.0,1
38.0,0.76,44.0,10.0,1.0,5.0,4.7585883140563965,-9665.241333007812,-654.3886366564838,87.93114,1.0,1.0,1.0,1.0,1
38.0,0.79,30.0,5.0,1.0,2.0,4.812087059020996,-1578.144775390625,-585.1479965940408,79.76612,1.0,1.0,1.0,1.0,1
38.0,0.84,43.0,0.0,0.0,6.0,9999.900390625,-0.0,-261.86877120693106,76.62912,0.0,0.0,0.0,0.0,0
38.0,0.86,30.0,10.0,0.0,0.0,4.143438339233398,-5151.34375,-315.2525226672911,76.57833,1.0,1.0,1.0,1.0,1
38.0,0.88,39.0,6.0,1.0,2.0,4.390407562255859,-9434.089599609377,-654.286264345409,87.92485,1.0,1.0,1.0,1.0,1
38.0,0.91,23.0,0.0,0.0,1.0,9999.900390625,-0.0,-298.221666267614,76.81556,0.0,0.0,1.0,0.0,1
38.0,0.91,35.0,10.0,0.0,1.0,2.7782130241394043,-10127.646606445312,-655.5827687099494,87.45186,1.0,1.0,1.0,1.0,1
38.0,0.93,48.0,3.0,0.0,1.0,9999.900390625,-8628.630249023438,-285.2575282491433,76.780304,1.0,1.0,1.0,1.0,1
38.0,0.97,26.0,2.0,1.0,3.0,9999.900390625,-0.0,-298.8198563744536,79.691925,1.0,0.0,1.0,0.0,1
38.0,0.97,36.0,3.0,1.0,0.0,4.478312015533447,-9320.244995117188,-353.5046490795462,79.566216,1.0,1.0,1.0,1.0,1
39.0,0.02,49.0,2.0,0.0,5.0,9999.900390625,-7.333387851715088,-634.4437182546534,72.880775,1.0,0.0,1.0,1.0,1
39.0,0.04,46.0,3.0,0.0,2.0,9999.900390625,-8649.495361328125,-634.7610497055929,74.69517,1.0,0.0,1.0,1.0,1
39.0,0.14,32.0,7.0,0.0,5.0,4.05952262878418,-4957.9986572265625,-680.4975280523522,87.21135,1.0,0.0,1.0,1.0,1
39.0,0.16,40.0,5.0,1.0,3.0,9999.900390625,-9025.913452148438,-635.0596516596928,74.695564,1.0,0.0,1.0,1.0,1
39.0,0.19,49.0,1.0,0.0,1.0,9999.900390625,-0.0,-634.4428178973617,72.859825,0.0,0.0,0.0,0.0,0
39.0,0.21,42.0,2.0,0.0,5.0,3.7773184776306152,-0.0494845621287822,-633.5979089494891,73.06465,1.0,0.0,1.0,1.0,1
39.0,0.25,34.0,0.0,1.0,3.0,9999.900390625,-0.0,-634.2050130662625,73.036255,0.0,0.0,0.0,0.0,0
39.0,0.27,36.0,6.0,1.0,3.0,3.0829412937164307,-5656.229675292969,-635.1249015131237,74.69509,1.0,0.0,1.0,1.0,1
39.0,0.3,25.0,5.0,1.0,1.0,3.208058357238769,-9758.116455078123,-635.0756589791,74.69541,1.0,0.0,1.0,1.0,1
39.0,0.32,41.0,8.0,0.0,6.0,9999.900390625,-5862.110900878906,-652.0911336603552,77.655075,1.0,0.0,1.0,1.0,1
39.0,0.34,42.0,4.0,0.0,4.0,9999.900390625,-4713.242248535156,-706.920791566167,87.849075,1.0,0.0,1.0,1.0,1
39.0,0.4,47.0,2.0,0.0,0.0,9999.900390625,-0.0,-634.5038395127484,73.375084,1.0,0.0,0.0,0.0,1
39.0,0.41,20.0,2.0,1.0,4.0,3.131821155548096,-1032.9517822265625,-634.9921178576348,74.694984,1.0,0.0,1.0,1.0,1
39.0,0.44,32.0,6.0,1.0,2.0,9999.900390625,-8953.279174804688,-635.0745255612427,74.695816,1.0,0.0,1.0,1.0,1
39.0,0.45,22.0,7.0,0.0,0.0,9999.900390625,-7233.760009765625,-774.8524814881866,103.0234,1.0,0.0,1.0,1.0,1
39.0,0.49,50.0,4.0,0.0,2.0,9999.900390625,-4901.1763916015625,-633.4724842643686,74.70001,0.0,1.0,1.0,1.0,1
39.0,0.53,33.0,2.0,0.0,4.0,9999.900390625,-68.88383483886719,-632.6230468130822,73.42159,1.0,0.0,0.0,0.0,1
39.0,0.59,49.0,9.0,0.0,0.0,9999.900390625,-4882.37890625,-632.4120137792663,74.69578,1.0,1.0,1.0,1.0,1
39.0,0.67,21.0,4.0,1.0,6.0,9999.900390625,-6398.165100097656,-635.0251231727887,74.69554,1.0,0.0,1.0,1.0,1
39.0,0.67,33.0,10.0,0.0,0.0,9999.900390625,-9262.4501953125,-634.4614505443858,74.69467,1.0,1.0,1.0,1.0,1
39.0,0.67,43.0,5.0,0.0,1.0,9999.900390625,-5922.689514160156,-634.6852460307823,74.6945,0.0,0.0,1.0,1.0,1
39.0,0.72,28.0,7.0,1.0,2.0,3.4375481605529785,-9211.09423828125,-642.0661803884877,77.427376,1.0,0.0,1.0,1.0,1
39.0,0.72,45.0,7.0,1.0,1.0,2.622286558151245,-10025.624877929688,-635.1437996003859,74.69524,1.0,0.0,1.0,1.0,1
39.0,0.79,30.0,2.0,1.0,3.0,9999.900390625,-0.0,-634.4251063091219,73.38248,1.0,0.0,0.0,0.0,1
39.0,0.79,31.0,9.0,0.0,1.0,9999.900390625,-6434.855102539063,-754.3568396802741,102.862785,1.0,1.0,1.0,1.0,1
39.0,0.95,30.0,9.0,1.0,1.0,9999.900390625,-9290.128295898438,-635.1262552535923,74.695244,1.0,0.0,1.0,1.0,1
40.0,0.08,38.0,9.0,1.0,0.0,9999.900390625,-24743.390625,-540.3041981441636,79.40239,1.0,1.0,1.0,1.0,1
40.0,0.26,20.0,9.0,1.0,6.0,3.085608720779419,-5840.2896728515625,-552.2541339175561,79.75433,1.0,1.0,1.0,1.0,1
40.0,0.39,35.0,1.0,0.0,5.0,9999.900390625,-0.0,-332.8399464772163,76.97674,0.0,0.0,0.0,0.0,0
40.0,0.49,27.0,2.0,0.0,5.0,4.6034770011901855,-0.0,-348.6934073969786,76.77515,1.0,0.0,1.0,0.0,1
40.0,0.54,35.0,5.0,1.0,0.0,4.110170841217041,-14630.49853515625,-478.2275422010552,79.630066,1.0,1.0,1.0,1.0,1
40.0,0.59,44.0,2.0,1.0,6.0,3.984665632247925,-1034.517562866211,-471.0663289240709,79.6437,1.0,1.0,1.0,0.0,1
40.0,0.64,50.0,2.0,0.0,3.0,9999.900390625,-222.21571350097656,-580.6418131160048,76.74955,1.0,0.0,1.0,1.0,1
40.0,0.68,33.0,1.0,1.0,0.0,9999.900390625,-0.0,-346.98410413719654,79.42758,0.0,0.0,1.0,0.0,1
40.0,0.93,34.0,5.0,1.0,3.0,9999.900390625,-27904.765625,-441.5804534169853,79.854645,1.0,1.0,1.0,1.0,1
40.0,0.97,45.0,4.0,1.0,4.0,3.1925740242004395,-1559.4314575195312,-378.8412295473948,79.76498,1.0,0.0,1.0,1.0,1
41.0,0.06,22.0,1.0,1.0,1.0,9999.900390625,-0.0,-1598.6955145341874,79.599205,0.0,0.0,0.0,0.0,0
41.0,0.13,38.0,10.0,0.0,2.0,9999.900390625,-8949.736938476562,-1866.1050286488128,103.19641,1.0,0.0,1.0,1.0,1
41.0,0.16,48.0,4.0,0.0,5.0,9999.900390625,-5080.7470703125,-1873.626703516985,104.13906,0.0,1.0,1.0,1.0,1
41.0,0.24,35.0,5.0,0.0,0.0,9999.900390625,-9823.784545898438,-1740.9232879698804,87.75927,1.0,1.0,1.0,1.0,1
41.0,0.27,30.0,6.0,0.0,5.0,9999.900390625,-9029.894287109377,-1607.5345196305786,76.58164,1.0,1.0,1.0,1.0,1
41.0,0.3,49.0,4.0,1.0,1.0,2.535625457763672,-8568.61279296875,-1579.515856098325,79.588646,1.0,0.0,1.0,1.0,1
41.0,0.35,40.0,3.0,1.0,1.0,3.787739992141724,-5801.189147949219,-1574.3272123446418,79.47447,1.0,1.0,1.0,1.0,1
41.0,0.4,27.0,5.0,0.0,6.0,9999.900390625,-5615.0040283203125,-1849.655049626973,103.20891,1.0,1.0,1.0,1.0,1
41.0,0.44,32.0,8.0,1.0,0.0,3.640334367752075,-9899.313720703123,-1757.5391143230336,87.50053,1.0,0.0,1.0,1.0,1
41.0,0.44,36.0,6.0,0.0,3.0,9999.900390625,-3044.6881103515625,-1687.7377697154106,76.65506,1.0,0.0,1.0,1.0,1
41.0,0.47,29.0,10.0,1.0,4.0,4.051061630249023,-21256.5751953125,-1634.3716189469917,79.71031,1.0,1.0,1.0,1.0,1
41.0,0.53,32.0,5.0,0.0,5.0,3.7271087169647217,-7805.4683837890625,-1823.8622096323568,89.63745,1.0,0.0,1.0,1.0,1
41.0,0.56,37.0,3.0,0.0,5.0,9999.900390625,-4727.041870117188,-1554.3442770845852,76.62838,1.0,0.0,1.0,0.0,1
41.0,0.62,44.0,5.0,1.0,3.0,3.466025352478028,-10536.859130859377,-1599.82626707969,79.48427,1.0,1.0,1.0,1.0,1
41.0,0.65,32.0,6.0,0.0,1.0,9999.900390625,-9383.996337890623,-1656.4725028673238,77.17906,1.0,1.0,1.0,1.0,1
41.0,0.67,45.0,1.0,0.0,2.0,9999.900390625,-0.0,-1541.9702110177516,76.78907,0.0,0.0,1.0,1.0,1
41.0,0.7,23.0,3.0,1.0,2.0,9999.900390625,-1982.7029418945312,-1745.872448686509,86.60117,1.0,0.0,1.0,1.0,1
41.0,0.7,31.0,9.0,0.0,0.0,9999.900390625,-9209.783203125,-1863.0945107138991,103.21109,1.0,1.0,1.0,1.0,1
41.0,0.71,40.0,3.0,1.0,0.0,9999.900390625,-5349.8399658203125,-1755.509976236669,87.874626,1.0,1.0,1.0,1.0,1
41.0,0.75,21.0,10.0,1.0,2.0,9999.900390625,-8915.695129394531,-1874.885883160529,103.28684,1.0,1.0,1.0,1.0,1
41.0,0.76,22.0,4.0,0.0,2.0,9999.900390625,-2008.5856323242188,-1740.216902569041,86.65209,1.0,0.0,1.0,1.0,1
41.0,0.78,22.0,2.0,1.0,2.0,9999.900390625,-0.0,-1583.199999594685,79.761505,1.0,1.0,1.0,1.0,1
41.0,0.82,20.0,5.0,0.0,5.0,9999.900390625,-8002.207641601562,-1599.234749347403,76.86363,1.0,1.0,1.0,1.0,1
41.0,0.82,29.0,2.0,0.0,1.0,4.1391706466674805,-2.7411720752716064,-1550.3935365799766,76.755035,1.0,0.0,1.0,1.0,1
41.0,0.86,29.0,0.0,1.0,4.0,9999.900390625,-0.0,-1557.5641675394345,79.760956,0.0,0.0,0.0,0.0,0
41.0,0.9,29.0,8.0,0.0,2.0,9999.900390625,-5373.108276367188,-1876.3698883252528,103.6235,1.0,1.0,1.0,1.0,1
41.0,0.93,32.0,7.0,0.0,5.0,9999.900390625,-9046.496704101562,-1577.0318019649285,76.67461,1.0,1.0,1.0,1.0,1
41.0,0.94,21.0,7.0,1.0,5.0,9999.900390625,-5347.842803955078,-1786.774474653804,98.75577,1.0,1.0,1.0,1.0,1
41.0,0.94,35.0,2.0,1.0,3.0,3.4603872299194336,-4102.410797119141,-1562.291798457063,79.43481,1.0,0.0,1.0,1.0,1
42.0,0.03,24.0,2.0,1.0,2.0,4.727471351623535,-1.1919846534729004,-326.6644873505901,79.65386,1.0,0.0,1.0,1.0,1
42.0,0.13,20.0,1.0,0.0,0.0,9999.900390625,-0.0,-327.3466358310605,76.88598,0.0,0.0,1.0,1.0,1
42.0,0.13,34.0,1.0,0.0,1.0,9999.900390625,-0.0,-273.16155286250586,76.77486,0.0,0.0,0.0,0.0,0
42.0,0.14,28.0,3.0,1.0,0.0,3.521739959716797,-5804.855895996094,-340.6116986219224,79.30889,1.0,0.0,1.0,1.0,1
42.0,0.23,22.0,6.0,1.0,1.0,3.070284128189087,-9097.991943359377,-380.76951444948793,79.54783,1.0,0.0,1.0,1.0,1
42.0,0.25,26.0,1.0,0.0,4.0,9999.900390625,-0.0,-281.6177989825753,76.91167,0.0,0.0,1.0,1.0,1
42.0,0.29,28.0,2.0,0.0,2.0,9999.900390625,-0.0,-286.5203072214716,76.57556,1.0,0.0,1.0,1.0,1
42.0,0.31,43.0,5.0,0.0,5.0,9999.900390625,-4803.641174316406,-673.4099995379748,103.25718,1.0,1.0,1.0,1.0,1
42.0,0.49,48.0,2.0,1.0,2.0,9999.900390625,-0.0440963394939899,-292.06212547063484,79.74271,1.0,0.0,1.0,0.0,1
42.0,0.53,32.0,1.0,0.0,0.0,9999.900390625,-0.0,-282.70893011617017,76.59334,0.0,0.0,0.0,0.0,0
42.0,0.53,39.0,3.0,1.0,4.0,4.904603481292725,-8744.451354980469,-328.8867435506431,79.765045,1.0,1.0,1.0,0.0,1
42.0,0.57,49.0,5.0,0.0,5.0,9999.900390625,-4815.400634765625,-292.5090910381421,76.90284,1.0,0.0,1.0,1.0,1
42.0,0.65,49.0,9.0,1.0,5.0,3.3811240196228027,-9030.81689453125,-397.30050456566624,79.494865,1.0,1.0,1.0,1.0,1
42.0,0.66,35.0,8.0,0.0,4.0,9999.900390625,-21756.2939453125,-421.651451431457,76.669914,1.0,1.0,1.0,1.0,1
42.0,0.76,37.0,3.0,0.0,3.0,9999.900390625,-1659.186279296875,-319.8188547086247,76.75137,1.0,1.0,1.0,1.0,1
42.0,0.8,22.0,7.0,0.0,3.0,9999.900390625,-5587.2744140625,-592.8738020159298,87.85443,1.0,1.0,1.0,1.0,1
42.0,0.8,39.0,1.0,0.0,4.0,9999.900390625,-0.0,-273.0637848164411,76.75845,0.0,0.0,0.0,0.0,0
42.0,0.83,29.0,1.0,0.0,2.0,9999.900390625,-0.0,-276.7432975688424,76.82014,0.0,0.0,0.0,0.0,0
42.0,0.83,35.0,0.0,1.0,0.0,9999.900390625,-0.0,-291.47995059556115,79.65362,0.0,0.0,1.0,0.0,1
42.0,0.91,31.0,3.0,1.0,4.0,3.0899672508239746,-8435.111877441406,-320.8478611416563,79.50692,1.0,0.0,1.0,1.0,1
